state,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,churn,special_plan,old_account
45,-0.026743092277862493,0,0,-0.5917598578997325,-0.10237197207193692,-0.370557978465078,-0.10286266593290593,0.6709165309246313,0.044463089189537286,0.6720291370160035,1.2523758586505989,-0.8743737206561154,1.2527513666871986,-0.12083228066360707,1.0242628165703942,-0.12549626822173723,-0.4279320210630441,0,0,0
13,0.6513740159715421,0,0,-0.5917598578997325,0.182244676218024,0.476643152060273,0.1822947174219189,-1.1552888290590382,0.7974888832379452,-1.1562682490925944,-0.5076910454193266,-1.078813398730253,-0.5094743733405256,-0.6223690072536466,1.430627293136175,-0.6164341343990272,0.3323544534588781,0,0,1
13,-0.9057837881567202,0,1,0.7964885128943833,1.4547565295402365,-0.22105189660766314,1.454701526482463,2.589812659719567,0.29547168720567324,2.5908133226908894,-1.3995901170322889,-0.2610546864337024,-1.4015736881176526,-0.9806095262465319,1.0242628165703942,-0.9746860907986711,-0.4279320210630441,0,0,0
24,0.19929594380527235,0,1,2.2578025874145053,-1.7145875669015216,-1.566606633324397,-1.7144339385291127,-0.2342975729981597,0.39587512641212763,-0.23515903299473467,0.48506579260663163,0.9655833820111236,0.48370023325864075,-1.9478589275273221,-0.194830613126948,-1.9432932321754857,0.3323544534588781,0,0,1
34,-0.0769739891852258,0,0,-0.5917598578997325,-0.7872881644084232,0.974996758251656,-0.7876724426259321,-0.4019298144653432,-0.808966144065325,-0.40221158604019047,-0.5531759204683244,-0.31216460595223683,-0.5534201523935859,0.5956487573221635,-0.194830613126948,0.5910076445775506,1.8529274025027227,1,0,0
18,-0.629513855166222,0,1,0.650357105442371,1.012223547360362,0.5264785126794113,1.011843468999591,1.0732339104458717,2.1529353125250794,1.0734192991946678,-0.1240360123973428,-1.0277034792117186,-0.12275151767359373,1.849490573797262,-0.6011950896927287,1.8515237874651866,-0.4279320210630441,0,0,0
44,1.002990294323085,0,0,-0.5917598578997325,0.30710875417749095,0.17763098834544322,0.30759114344146277,-0.5103977354146972,0.5464802852218092,-0.5112597803893071,0.17260447705264464,0.5055941063443139,0.17168520198191123,1.3837778991065108,-0.194830613126948,1.387123103243426,3.3735003515465674,0,0,1
23,0.8774130520546769,0,0,-0.5917598578997325,0.7643316278820089,0.974996758251656,0.764491041771353,0.9568774134274737,-1.110176461684688,0.9574105818019903,-0.17545369723534052,-1.6410225134341316,-0.1754864525372659,1.2046576396100683,-1.0075595662585095,1.2013628295547216,-1.1882184955849664,0,0,1
41,-0.8053219943419937,0,1,1.8194083650584687,-0.17582142969515263,0.6261492339176878,-0.1763122949788456,-0.16921682042854705,-1.5619919381137328,-0.170194151254835,-1.7575363076352735,0.403374267307245,-1.7575344984474421,0.9897133282143372,-1.4139240428242903,0.989065373910488,0.3323544534588781,0,0,0
39,-1.4834391025913982,0,0,-0.5917598578997325,0.22264187791079296,1.9218686100152835,0.22225995675573879,2.035640190869231,-0.4575541068427346,2.036291653553891,-0.42265410511033,-0.4654943645078401,-0.4215828152344046,0.524000653523586,-0.194830613126948,0.5246646896887279,-1.1882184955849664,0,0,0
25,1.5304147118504,1,0,-0.5917598578997325,-0.14093293732412507,1.8720332493961453,-0.14066762205949232,-0.6918349850027073,-0.35715066763628023,-0.6922333795218842,1.5450611415745865,-0.9765935596931843,1.5471880863427034,-0.37160064395862713,0.6178983400046135,-0.37759949679926436,0.3323544534588781,0,0,1
27,-1.3076309634156267,0,0,-0.5917598578997325,0.1859171490991851,0.17763098834544322,0.18553514223276932,0.9154623890649932,0.9982957616508539,0.9156474435406264,-0.8122419479213133,0.6589238648999172,-0.8127002488066424,-0.049184176865030266,0.6178983400046135,-0.04588472235514963,-0.4279320210630441,0,0,0
45,0.04860325308318245,0,0,-0.5917598578997325,-0.5871383923851603,-1.4669359120861205,-0.5867661043532146,-0.36248693412012356,0.14486652839599168,-0.3627686221266801,1.185137347708602,-0.2610546864337024,1.1868326981076076,-1.195553837642263,-0.6011950896927287,-1.2002521374206687,-0.4279320210630441,0,0,1
45,0.023487804629500807,0,0,-0.5917598578997325,-2.1534480762002355,-1.6164419939435353,-2.1529714295975175,0.4184820967152253,0.6970854440314908,0.41913013309996655,-1.1563449156832988,-0.20994476691516797,-1.155477325420514,0.8105930687178946,0.21153386343883274,0.8165736911995485,-0.4279320210630441,0,0,1
42,3.0373416190712987,0,0,-0.5917598578997325,1.4106868549663076,0.9251613976325177,1.4104157207341754,0.5880864821996702,-0.10614206962014429,0.5885028604932758,0.6946917384846226,-0.15883484739663356,0.6946399727133303,0.7031209130200288,0.21153386343883274,0.6971563723996674,-0.4279320210630441,1,0,1
37,-0.026743092277862493,0,1,0.8695542166203893,-1.0296713745650352,-0.12138117536938654,-1.0296241618360862,-0.003556722978624437,1.24930435966699,-0.003141598209379655,-0.3929900561653313,0.9144734624925892,-0.39082076989726217,-0.2283044363614729,0.21153386343883274,-0.23164499604385402,-0.4279320210630441,0,0,0
29,-0.3783593706294056,0,0,-0.5917598578997325,-1.224312437266557,-1.1679237483712908,-1.2240496504871032,1.8423700771776543,1.299506079270217,1.8413970083341926,-1.9671622535132645,-0.31216460595223683,-1.9684742379021325,1.1330095358114916,-0.6011950896927287,1.1350198746658988,-0.4279320210630441,0,0,0
8,-0.17743578299995239,0,1,2.1847368836884993,0.7386243177138833,0.07796026710716664,0.7385676432845505,-0.4078462465171258,0.9480940420476267,-0.4068519347358975,-1.278956317989294,-0.5166042840263745,-1.2785255067690833,0.022463926933547176,-1.0075595662585095,0.020458232533673078,-0.4279320210630441,0,0,0
7,0.12394959844422741,0,0,-0.5917598578997325,-0.588974628825741,0.2274663489645815,-0.5889263875604481,0.27648772747243483,1.4501112380798986,0.2775994978809001,1.3117039565405963,-0.2610546864337024,1.3098808794561767,0.2732322902285666,-0.6011950896927287,0.2725614611112008,-0.4279320210630441,0,0,1
1,-0.25278212836099734,0,0,-0.5917598578997325,1.6916310303751068,0.2773017095837198,1.6912525376745333,0.609780066389541,0.7974888832379452,0.6093844296239578,0.9122280974146134,0.5055941063443139,0.9143688679786325,-0.33577659205933813,-0.6011950896927287,-0.33779372386597084,-0.4279320210630441,1,0,0
28,-0.9811301335177652,0,0,-0.5917598578997325,0.30160004485574954,0.3271370702028581,0.30111029381976273,-1.9145642757045165,0.19506824799921885,-1.914965260840705,0.05790348779864983,-0.6188241230634434,0.05742617644395416,1.061361432012914,-0.194830613126948,1.0554083287993112,-0.4279320210630441,0,0,0
20,-1.35786186032299,0,0,-0.5917598578997325,-1.257364693197004,-0.4203933390842163,-1.2575340401992228,-1.8060963547551623,0.39587512641212763,-1.8059170664915882,-1.6606337477482775,-1.0277034792117186,-1.6608537845307092,0.20158418642998982,1.430627293136175,0.20621850622237747,-0.4279320210630441,0,0,0
18,-1.2574000665082634,0,0,-0.5917598578997325,-0.05646606105742709,1.4235150038239006,-0.056416576977385245,0.35340134414561325,1.24930435966699,0.3541652513600669,-0.33563956153833363,-2.5098911452492167,-0.333691257128284,-0.4074246958579156,-0.194830613126948,-0.40413667875479353,-1.1882184955849664,0,0,0
36,0.3751040829810439,0,0,-0.5917598578997325,0.5788717473833893,-0.4702286997033546,0.5787066859492702,-0.1987989806874618,0.7974888832379452,-0.19803624342907786,-0.331684355012334,1.7322321747891398,-0.333691257128284,-1.4104981490379942,-0.194830613126948,-1.4125495930649024,0.3323544534588781,0,0,1
13,1.1034520881378118,0,0,-0.5917598578997325,0.7202619533080794,-0.12138117536938654,0.7202052360230653,-0.4906762952420874,0.4460768460153548,-0.49037821125862513,-0.6836977358263188,1.630012335752071,-0.6852574895527671,-1.2313778895415517,-0.6011950896927287,-1.2267893193761978,0.3323544534588781,0,0,1
3,0.6262585675178604,0,0,-0.5917598578997325,1.9138156396853347,-0.4203933390842163,1.9137617080195861,-0.02525030716849569,-1.110176461684688,-0.026343341687915488,0.04999307474665005,2.090001611418881,0.04863702063334226,-1.3030259933401287,-1.0075595662585095,-1.3064008652427854,-0.4279320210630441,1,0,1
38,1.9824927840166695,0,0,-0.5917598578997325,-0.1042082085125172,-0.3207226178459397,-0.10394280753652246,-1.0625980602477723,-0.35715066763628023,-1.0634612751784522,0.31696951525163874,0.403374267307245,0.3167062728570107,2.13608298899157,-0.6011950896927287,2.130164197998243,-0.4279320210630441,0,0,1
29,-0.855552891249357,0,0,-0.5917598578997325,-1.024162665243294,-1.1679237483712908,-1.0242234538180028,0.4184820967152253,-0.25674722842982584,0.41913013309996655,-0.9823158285393065,0.5567040258628483,-0.9840887871135784,1.0255373801136256,-1.0075595662585095,1.0288711468437821,-1.1882184955849664,0,0,0
43,-1.5839008964061247,0,1,2.1847368836884993,-0.07666466190381131,1.323844282585624,-0.07693926744610345,1.1738132553261817,0.8978923224443995,1.1731867961523703,-0.027133452510346795,0.45448418682577946,-0.026070803756860467,0.7389449649193177,-1.0075595662585095,0.7369621453329609,0.3323544534588781,0,0,0
18,1.5806456087577632,0,1,1.7463426613324626,-1.2500197474346824,0.7756553157751027,-1.2499730489739058,-1.3229210705262218,-0.35715066763628023,-1.3233208021380496,-0.4819822030003275,-1.2321431572858563,-0.4831069059086891,-0.8014892667500892,0.21153386343883274,-0.8021944080877309,-0.4279320210630441,0,0,1
48,0.45045042834208887,0,0,-0.5917598578997325,-2.614343422785914,0.07796026710716664,-2.6141918943418743,-0.36840336617190617,0.7472871636347179,-0.3674089708223871,-0.17743130049834033,-0.005505088841030316,-0.1754864525372659,-0.6940171110522234,0.21153386343883274,-0.6960456802656142,0.3323544534588781,0,0,1
2,-0.6797447520735854,0,0,-0.5917598578997325,0.39708433976593027,0.5763138732985496,0.3972428965416545,-1.8021520667206405,-1.4615884989072785,-1.801276717795881,-0.013290229669347606,1.7833420943076743,-0.012887070040942613,0.1657601345307008,-1.0075595662585095,0.16641273328908399,-0.4279320210630441,0,0,0
10,-2.086209865479758,0,0,-0.5917598578997325,-0.4365670042575682,-0.6197347815607694,-0.4366264214504849,0.25282199926530324,1.3497077988734443,0.2520775800545112,0.8706984288916153,0.6589238648999172,0.8704230889255722,0.4165284978257209,1.8369917697019558,0.41851596186661105,-0.4279320210630441,0,0,0
34,-0.20255123145363405,0,0,-0.5917598578997325,-0.309866689857521,0.12779562772630493,-0.31024985382732373,0.8405209164090757,-0.15634378922337147,0.8414018644093127,-0.563063936783324,0.5567040258628483,-0.5622093082041981,-1.1597297857429745,0.21153386343883274,-1.160446364487375,1.8529274025027227,0,0,0
26,-0.9308992366104019,0,1,0.7234228091683772,0.5807079838239696,0.5264785126794113,0.5808669691565033,-0.9896287316091156,-1.6623953773201872,-0.9892156960471385,0.30905910219963895,-0.6699340425819778,0.3079171170463988,0.09411203073212399,-1.0075595662585095,0.10006977840026068,0.3323544534588781,0,0,0
19,0.04860325308318245,0,0,-0.5917598578997325,-0.16847648393283096,-1.0682530271330142,-0.16875130375352826,-1.1079573726447745,1.299506079270217,-1.1075445877876695,-0.14381204502734196,0.09671475019603852,-0.14472440720012347,-1.51797030473586,-0.6011950896927287,-1.5186983208870188,-1.1882184955849664,0,0,1
0,0.5006813252494522,0,0,-0.5917598578997325,0.44299025078044013,1.2740089219664856,0.44260884389355787,1.3079190484999288,0.3456734068089004,1.307756908327876,0.41584967840163456,-1.436582835359994,0.4177815646790499,0.09411203073212399,-1.0075595662585095,0.10006977840026068,1.0926409279808003,0,0,1
18,0.17418049535159072,0,0,-0.5917598578997325,-0.4126959305300229,-0.8689115846564609,-0.4128633061709163,-0.7529714495377977,-1.2607816204943696,-0.7525579125660765,-1.7575363076352735,0.0456048306775041,-1.7575344984474421,-0.19248038446218452,-0.194830613126948,-0.19183922311055993,-0.4279320210630441,0,0,1
0,0.27464228916631733,0,0,-0.5917598578997325,-0.1299155186806428,0.5763138732985496,-0.12986620602332494,0.8582702125644246,-0.8591678636685521,0.8576430848442878,0.8192807440536176,-1.6410225134341316,0.8176881540619,-2.198627290822342,-1.4139240428242903,-2.1953964607530128,-1.1882184955849664,0,0,1
39,-0.6043984067125404,0,0,-0.5917598578997325,0.30894499061807124,-0.6695701421799077,0.30867128504508007,-1.6424084013225009,0.14486652839599168,-1.6435048621418398,-1.5024254867082842,-0.005505088841030316,-1.5026489799396916,0.4165284978257209,-0.6011950896927287,0.41851596186661105,0.3323544534588781,0,0,0
2,-0.8304374427956753,0,1,2.5500654023185296,-0.588974628825741,-0.2708872572268014,-0.5889263875604481,1.1501475271190502,0.39587512641212763,1.1499850526738347,0.7164453743776216,0.3011544282701762,0.7166128622398608,-0.47907279965649235,1.430627293136175,-0.4837482246213811,1.0926409279808003,0,0,0
12,-0.45370571599045056,1,0,-0.5917598578997325,0.32730735502387515,0.2274663489645815,0.3270336923065652,-0.4630662790004335,-0.20654550882659867,-0.4625361190843827,-1.464851024711286,-0.005505088841030316,-1.4630977787919373,-0.37160064395862713,-1.4139240428242903,-0.37759949679926436,1.0926409279808003,1,0,0
6,-0.3532439221757239,0,1,0.7234228091683772,0.12715758300061222,-1.3174298302287055,0.12720749563746397,0.3750949283354839,-1.1603781812879153,0.37504682049074883,0.4692449665026321,1.885561933344743,0.4705164995427221,0.6314728092214519,-0.194830613126948,0.6308134175108446,-0.4279320210630441,0,0,0
40,-1.4583236541377165,0,1,2.2578025874145053,0.34383348298909877,0.17763098834544322,0.344315957964433,-0.7470550174860151,0.3456734068089004,-0.7479175638703695,0.22402216189064234,1.27224289912233,0.22442013684558418,0.20158418642998982,-1.0075595662585095,0.20621850622237747,-0.4279320210630441,0,0,0
47,0.29975773761999897,0,0,-0.5917598578997325,-0.3429189457879683,1.6228564463004538,-0.3426541019358266,0.08518975779811977,-0.25674722842982584,0.08502502700905502,-2.77995719460623,-0.3632745254707712,-2.7814711503837506,0.7031209130200288,-1.0075595662585095,0.6971563723996674,0.3323544534588781,0,0,1
2,-0.15232033454627075,0,1,1.381014142702432,0.20244327706440873,-1.217759108990429,0.20281740789063712,-0.4630662790004335,0.19506824799921885,-0.4625361190843827,0.5226402546036302,-0.2610546864337024,0.5232514344063951,-1.5537943566351482,-1.4139240428242903,-1.5585040938203125,0.3323544534588781,0,0,0
43,-1.784824484035578,0,0,-0.5917598578997325,0.28323768044994563,-0.02171045413110995,0.28274788655827765,-0.4177069666034307,-0.25674722842982584,-0.41845280647516536,1.9267385713335707,0.7611437039369859,1.925121786199023,0.45235254972500927,-0.194830613126948,0.45832173479990457,-0.4279320210630441,0,0,0
10,-1.1318228242398551,0,0,-0.5917598578997325,1.2068646100618836,-3.061667451898546,1.2073490992542248,0.6078079223722801,0.7974888832379452,0.6070642552761039,-0.869592442548311,-1.6410225134341316,-0.8698297615756213,-0.049184176865030266,2.2433562462677363,-0.04588472235514963,2.613213877024645,0,0,0
31,1.7815691963872162,0,0,-0.5917598578997325,2.0331710083230603,1.1245028401090709,2.0336574260210467,1.0259024540316082,-1.1603781812879153,1.027015812237597,-0.8221299642363129,-0.20994476691516797,-0.8214894046172547,0.3807044459264325,0.21153386343883274,0.378710188933317,0.3323544534588781,1,0,1
21,-0.4788211644441322,0,1,1.0887513277984076,-0.2676332517241723,0.12779562772630493,-0.2681243312862704,-0.13963466016963233,-1.110176461684688,-0.1400318847327391,-0.5927279857283227,-0.5166042840263745,-0.5929713535413402,0.5598247054228751,-1.0075595662585095,0.5644704626220214,-0.4279320210630441,0,0,0
38,-0.1272048860925891,0,1,1.4540798464284381,-2.0781623821364397,2.32055149496839,-2.078441658947961,1.8936458216264402,1.048497481254081,1.8947610183348245,-1.1207480569493007,0.3011544282701762,-1.1203207021780657,0.9897133282143372,-0.6011950896927287,0.989065373910488,0.3323544534588781,0,0,0
48,-0.15232033454627075,0,0,-0.5917598578997325,0.35117842875142047,0.028124906488028345,0.3507968075861338,0.17196409455760253,-0.4575541068427346,0.1708714778796366,-1.0989944210563012,-2.305451467175079,-1.0983478126515354,0.4165284978257209,-0.194830613126948,0.41851596186661105,-0.4279320210630441,0,0,0
8,-0.10208943763890745,0,0,-0.5917598578997325,-0.19418379410095657,-0.4702286997033546,-0.19467470224033034,0.465813553129489,1.0986992008573082,0.4655336200570374,-1.8366404381552701,0.7611437039369859,-1.8366369007429508,0.9897133282143372,0.21153386343883274,0.989065373910488,-0.4279320210630441,0,0,0
8,0.34998863452736223,0,0,-0.5917598578997325,1.7577355422360015,-1.217759108990429,1.7582213170987728,0.4894792813366211,-0.9093695832717793,0.48873536353557323,2.5002435176035465,-0.6699340425819778,2.500811491794115,-1.9478589275273221,-1.0075595662585095,-1.9432932321754857,1.0926409279808003,1,0,1
11,-0.17743578299995239,0,0,-0.5917598578997325,0.8598159227921891,0.9251613976325177,0.8595435028896281,-0.02327816315123426,0.5464802852218092,-0.024023167340061574,0.36640959682663665,2.090001611418881,0.36504662981537694,0.524000653523586,-1.0075595662585095,0.5246646896887279,1.0926409279808003,0,0,0
38,-0.3281284737220423,0,0,-0.5917598578997325,-0.3961698025647998,1.4733503644430388,-0.3966611821166647,0.6630279548555872,-0.4575541068427346,0.6627484396245895,1.7823735331345765,0.8633635429740548,1.7844952932292295,0.9538892763150488,-0.6011950896927287,0.9492596009771945,0.3323544534588781,0,0,0
19,-0.15232033454627075,0,0,-0.5917598578997325,0.12164887367887135,-0.7692408634181843,0.12180678761938048,-0.5439241837081337,-0.005738630413689906,-0.5437422212592569,1.8555448538655732,-1.3854729158414596,1.8548085397141263,-0.4074246958579156,0.21153386343883274,-0.40413667875479353,-0.4279320210630441,0,0,0
25,-0.27789757681467897,0,1,1.7463426613324626,0.2612028431629811,-0.8689115846564609,0.2611450544859421,-0.9718794354537672,0.5464802852218092,-0.9729744756121637,0.09745555305864816,0.5567040258628483,0.09697737759170849,-0.33577659205933813,-0.194830613126948,-0.33779372386597084,-0.4279320210630441,0,0,0
41,-1.2322846180545817,0,0,-0.5917598578997325,-0.2566158330806895,-0.3207226178459397,-0.25624277364648573,-0.16132824435950302,1.7513215556992618,-0.160913453863421,0.928048923518613,-1.8454621915082694,0.9275526016945511,0.7747690168186062,1.0242628165703942,0.776767918266255,1.0926409279808003,0,0,0
38,-0.25278212836099734,0,0,-0.5917598578997325,-0.6716052686518588,1.323844282585624,-0.6720972910389387,-1.9323135718598654,-0.557957546049189,-1.93120648127568,0.6452516569096247,-0.31216460595223683,0.6462996157549641,0.8822411725164714,-0.6011950896927287,0.8829166460883718,0.3323544534588781,0,0,0
20,1.5555301603040814,0,0,-0.5917598578997325,1.0801642956618362,0.3271370702028581,1.079892390027447,-0.4532055589141286,-0.7587644244620978,-0.4532554216929683,-0.09634956671534387,1.2211329796037957,-0.09638405024175724,-1.4463222009372827,-0.194830613126948,-1.452355365998196,-0.4279320210630441,0,0,1
25,1.1034520881378118,1,0,-0.5917598578997325,-1.2261486737071372,-1.8656187970392268,-1.2262099336943366,-0.2757125973606402,1.550514677286353,-0.274601996908245,-1.0693303721113023,-1.9987919500638727,-1.067585767314393,0.23740823832927824,1.0242628165703942,0.23275568817790668,-0.4279320210630441,0,0,1
2,0.27464228916631733,0,0,-0.5917598578997325,-0.8019780559330666,-0.2708872572268014,-0.8017142834729498,-0.7332500093651879,0.5464802852218092,-0.733996517783248,-0.8636596327593116,0.9144734624925892,-0.865435183670315,-0.47907279965649235,0.21153386343883274,-0.4837482246213811,-0.4279320210630441,0,0,1
22,0.3751040829810439,0,0,-0.5917598578997325,-0.5540861364547135,-1.3174298302287055,-0.5543618562447118,-0.6523921046574878,-0.40735238723950745,-0.6527904156083739,-0.5294446813123256,-0.005505088841030316,-0.5314472628670557,2.2077310927901466,1.0242628165703942,2.20977574386483,-1.1882184955849664,0,0,1
13,-0.15232033454627075,0,0,-0.5917598578997325,0.9589726905835304,-1.0184176665138758,0.9589165304223695,-1.4767483038725786,-0.30694894803305306,-1.476452309096384,-1.8049987859472716,0.8633635429740548,-1.8058748554058088,0.6314728092214519,0.6178983400046135,0.6308134175108446,-0.4279320210630441,0,0,0
34,-1.3076309634156267,0,0,-0.5917598578997325,-0.23090852291256442,-0.3207226178459397,-0.23139951676330017,0.33762419200752514,1.048497481254081,0.337924030925092,2.2194238542575584,0.45448418682577946,2.2195585058545277,-0.8731373705486664,0.21153386343883274,-0.8685373629765543,1.0926409279808003,0,0,0
0,0.5006813252494522,0,0,-0.5917598578997325,-0.31904787206042295,-0.6695701421799077,-0.31889098665625804,1.6609328275896442,0.19506824799921885,1.6604234092016155,-1.6507457314332779,1.27224289912233,-1.6520646287200969,-1.589618408534437,0.21153386343883274,-1.5850412757758419,0.3323544534588781,0,0,1
42,-1.5587854479524432,0,0,-0.5917598578997325,0.18040843977744372,-0.5698994209416312,0.18013443421468506,0.9982924377899542,0.7974888832379452,0.9991737200633541,0.593833972071627,0.25004450875164175,0.5935646808912919,-1.732914616131591,1.430627293136175,-1.7309957765312523,1.0926409279808003,0,0,0
6,-1.50855455104508,0,1,1.1618170315244136,1.2454255753140717,-0.17121653598852482,1.2451540553808116,-0.02525030716849569,0.29547168720567324,-0.026343341687915488,0.33279034135563773,-0.4654943645078401,0.3342845844782353,0.6672968611207403,0.6178983400046135,0.6706191904441382,-0.4279320210630441,0,0,0
11,-1.0313610304251284,0,0,-0.5917598578997325,-0.006887677161756164,0.3769724308219964,-0.00673006321101417,1.227061143792228,-1.310983340097597,1.2265508061530022,-1.3363068126162911,-1.1299233182487876,-1.3356550195380619,1.1330095358114916,1.0242628165703942,1.1350198746658988,0.3323544534588781,0,0,0
39,1.4299529180356731,0,0,-0.5917598578997325,1.1995196642995618,-1.6164419939435353,1.1997881080289075,-0.10216392384167355,-0.005738630413689906,-0.10290909516708226,0.8568552060506155,-1.0277034792117186,0.8572393552096543,0.45235254972500927,-0.194830613126948,0.45832173479990457,0.3323544534588781,0,0,1
25,0.5006813252494522,0,1,0.2850285868123406,-0.9654030991447213,-2.214466321373195,-0.9658958072226974,0.801078036063856,0.6970854440314908,0.801958900495802,-0.48000459973732773,-0.823263801137581,-0.47871232800338315,1.061361432012914,-0.6011950896927287,1.0554083287993112,1.0926409279808003,0,0,1
43,-2.1866716592944844,0,0,-0.5917598578997325,1.6916310303751068,0.17763098834544322,1.6912525376745333,-0.5833670640533534,0.19506824799921885,-0.5831851851727672,0.7579750429006197,0.5567040258628483,0.7561640633876151,1.2763057434086458,-0.194830613126948,1.2809743754213092,0.3323544534588781,1,0,0
25,-1.4080927572303532,0,0,-0.5917598578997325,-0.6807864508547607,-1.0184176665138758,-0.6807384238678725,0.08716190181538064,1.7513215556992618,0.08734520135690894,0.5384610807076291,-0.6699340425819778,0.536435168122313,0.6314728092214519,2.6497207228335173,0.6308134175108446,0.3323544534588781,0,0,0
48,1.3294911242209466,0,0,-0.5917598578997325,-1.56585241521451,-0.17121653598852482,-1.5653743972299996,-0.4492612708796069,1.3497077988734443,-0.4486150729972613,0.5799907492306272,-0.056615008359564734,0.5803809471753733,-0.37160064395862713,-0.6011950896927287,-0.37759949679926436,0.3323544534588781,0,0,1
25,-0.15232033454627075,0,1,2.6231311060445357,-0.11889810003716003,0.6759845945368261,-0.11906478998715718,-0.9600465713502009,-1.110176461684688,-0.9590534295250426,-1.1167928504233005,0.9144734624925892,-1.1159261242727596,0.7389449649193177,-0.6011950896927287,0.7369621453329609,0.3323544534588781,0,0,0
8,0.6513740159715421,0,0,-0.5917598578997325,1.1370876253198283,0.7258199551559644,1.1371398950191356,-1.173038125214387,-0.20654550882659867,-1.1725094695275693,-0.5966831922543229,-0.31216460595223683,-0.5973659314466465,-2.055331083225188,0.21153386343883274,-2.0494419599976026,0.3323544534588781,0,0,1
5,-0.6797447520735854,1,0,-0.5917598578997325,1.61083662698957,1.672691806919592,1.6113220590068928,0.8188273322192049,0.496278565618582,0.818200120930777,0.4376033142946335,0.403374267307245,0.4397544542055797,-0.6940171110522234,-0.194830613126948,-0.6960456802656142,1.0926409279808003,1,0,0
1,-1.8852862778503046,0,0,-0.5917598578997325,2.025826062560739,2.1212100524918367,2.026096434795729,0.8819359407715561,-0.15634378922337147,0.8808448283228227,-1.0653751655853028,-1.0277034792117186,-1.067585767314393,-1.0164335781458202,-0.194830613126948,-1.0144918637319646,0.3323544534588781,1,0,0
38,-0.5792829582588588,0,1,1.4540798464284381,1.2160457922647854,1.7723625281578685,1.2159902320831588,-1.0547094841787281,-0.0559403500169171,-1.054180577787038,-1.6230592857512793,-0.056615008359564734,-1.6213025833829549,-2.2344513427216306,-1.0075595662585095,-2.2352022336863064,0.3323544534588781,0,0,0
46,0.5257967737031338,0,0,-0.5917598578997325,0.6743560422935695,-2.015124878896642,0.6748392886711619,0.9726545655655617,2.002330153715398,0.9736518022369652,0.9122280974146134,-0.056615008359564734,0.9143688679786325,-1.6254424604337254,0.6178983400046135,-1.6248470487091355,0.3323544534588781,0,0,1
50,-0.0016276438241808445,0,1,1.1618170315244136,1.1150527880328638,0.12779562772630493,1.1155370629468,1.5682420587783783,-1.110176461684688,1.5676164352874737,0.23588778146864228,-1.5899125939155974,0.23760387056150203,0.058287978832835576,0.21153386343883274,0.060264005466967176,0.3323544534588781,0,0,1
41,-0.855552891249357,0,0,-0.5917598578997325,1.9229968218882367,0.17763098834544322,1.9234829824521367,-2.216302310345447,-1.4615884989072785,-2.2165879260616665,-0.5828399694133232,-0.3632745254707712,-0.5841821977307283,0.8105930687178946,-0.194830613126948,0.8165736911995485,-0.4279320210630441,0,0,0
50,1.0281057427767668,0,0,-0.5917598578997325,-0.8827724593186039,-0.7692408634181843,-0.8827249037442069,0.7616351557186364,0.8978923224443995,0.7625159365822921,0.6768933091176232,-1.1810332377673218,0.6770616610921065,-0.47907279965649235,-0.6011950896927287,-0.4837482246213811,-0.4279320210630441,0,0,1
40,2.0578391293777143,0,1,1.6732769576064566,0.5898891660268716,1.2740089219664856,0.589508101985438,0.4598971210777064,1.24930435966699,0.4608932713613304,0.5008866187106306,1.27224289912233,0.5012785448798646,1.2763057434086458,-1.0075595662585095,1.2809743754213092,-0.4279320210630441,0,0,1
9,2.5350326499976656,0,0,-0.5917598578997325,-0.19969250342269743,-0.6197347815607694,-0.20007541025841422,0.6866936830627194,-0.10614206962014429,0.6859501831031245,1.4303601523205913,0.403374267307245,1.4285344828994397,1.5628981586029536,-0.6011950896927287,1.5596147859543654,1.0926409279808003,0,0,1
18,-1.9355171747576678,1,0,-0.5917598578997325,0.9314291439748246,1.2740089219664856,0.9319129903319505,-0.32107190975764305,1.3999095184766714,-0.3210054838653163,-0.826085170762313,2.6522107261227594,-0.8258839825225607,0.12993608263141238,-0.6011950896927287,0.1266069603557899,-0.4279320210630441,0,0,0
9,-1.634131793313488,0,0,-0.5917598578997325,0.288746389771687,-1.1679237483712908,0.2892287361799784,-0.8811608106597616,0.39587512641212763,-0.8801675016980219,0.3347679446186381,1.6811222552706055,0.3342845844782353,-1.052257630045109,-1.0075595662585095,-1.0542976366652583,-0.4279320210630441,0,0,0
48,1.655991954118808,0,0,-0.5917598578997325,-1.2390023287912,0.028124906488028345,-1.239171632937738,0.07532903771181486,2.002330153715398,0.07574432961764102,-1.1800761548392982,0.9144734624925892,-1.1818447928523506,1.097185483912203,-1.0075595662585095,1.0952141017326047,-0.4279320210630441,0,0,1
14,0.4253349798884072,0,0,-0.5917598578997325,-1.3987548991216943,0.3271370702028581,-1.3990325902730185,-2.3464638154846718,2.4541456301444424,-2.3465176895414657,-0.6204144314103217,0.14782466971457295,-0.6193388209731767,-1.3030259933401287,0.6178983400046135,-1.3064008652427854,-1.1882184955849664,0,0,1
